lat,lon,rank,combined_score,gravity_norm,connectivity_norm,crowding_norm,travel_time_norm,gravity_log,crowding_score,total_reduction,min_distance_to_station_km,top_relieved_stations
51.52137146037424,0.2652200399786926,1494,0.1942745013593784,0.0035833393785217643,0.6434011085896527,0.0,0.0,0.016519413093725604,0.0,0.0,4.305797830316214,
51.34107540449488,-0.23186148339301976,1495,0.19426048874392543,0.03157009682624202,0.6107031828491358,0.0,0.0,0.14554007192496235,0.0,0.0,7.303620656015766,
51.45875693694392,0.24772236698493766,1496,0.19423623763350614,0.0,0.6474541254450205,0.0,0.0,0.0,0.0,0.0,9.51297824985947,
51.658314890255,0.15637356067610364,1497,0.19423509576404993,0.0,0.6474503192134998,0.0,0.0,0.0,0.0,0.0,3.955279490761496,
51.622372144996355,-0.40875034463004717,1498,0.19422656689616163,0.048740071854454496,0.5845918646296632,0.008949911791018048,0.0,0.22469470405389122,82954.26477952118,0.0,1.6414199732468262,"Northwood, Carpenders Park, Moor Park"
51.48680078621622,0.19148381306436474,1499,0.19422166340748023,0.0757362854356496,0.5590465450166763,0.0,0.0,0.34914889524417136,0.0,0.0,4.934574083796568,
51.68528640779655,-0.40654555681510235,1500,0.19408269414179852,0.0,0.6469423138059951,0.0,0.0,0.0,0.0,0.0,2.5607997051256626,
51.40457287353831,0.25944270329142755,1501,0.19405056580886412,0.0,0.6468352193628805,0.0,0.0,0.0,0.0,0.0,13.607619507094595,
51.35070495500652,-0.27457307512248147,1502,0.1938260330729718,0.022240309998503658,0.6201397485783184,0.0,0.0,0.10252918559708404,0.0,0.0,7.994409964127503,
51.332517544323125,-0.260900865456767,1503,0.19380565362333987,0.0,0.646018845411133,0.0,0.0,0.0,0.0,0.0,9.039187961122497,
51.66729972938439,0.15680024692803596,1504,0.1936783180913155,0.0,0.6455943936377183,0.0,0.0,0.0,0.0,0.0,3.721894584819712,
51.61415267664508,-0.4668117394380645,1505,0.19362421851135983,0.03436721132523154,0.605318981825096,0.0,0.0,0.15843494036980357,0.0,0.0,2.944860388198666,
51.67628455215927,0.15722715496153994,1506,0.19358168205371748,0.0,0.6452722735123916,0.0,0.0,0.0,0.0,0.0,3.545596205223256,
51.47914146269046,-0.4569422318361569,1507,0.1934256507302134,0.0694130936246744,0.5637702265385912,0.0,0.0,0.31999859532492314,0.0,0.0,2.2759056798942097,
51.62263945611992,0.14023426880208092,1508,0.19338851107096974,0.0190839680687146,0.6223637408230654,0.0,0.0,0.0879782567858861,0.0,0.0,3.4705259079068393,
51.37890572266751,-0.35972973100562183,1509,0.19336737026685208,0.0,0.6445579008895069,0.0,0.0,0.0,0.0,0.0,10.192830653260419,
51.325177456356045,-0.37599983858919417,1510,0.19321962798960504,0.0,0.6440654266320168,0.0,0.0,0.0,0.0,0.0,15.242566860075012,
51.68624485469531,-0.47884400907616403,1511,0.19305174155142035,0.0,0.6435058051714012,0.0,0.0,0.0,0.0,0.0,4.485645848560879,
51.530633234107796,0.2512614939267579,1512,0.19296536196249434,0.024250472484644046,0.6149256553095631,0.0,0.0,0.11179615726409994,0.0,0.0,3.1640033328962502,
51.52164875498646,0.25081830053943305,1513,0.19294449403407943,0.009162792063076793,0.6324583893733419,0.0,0.0,0.04224103027727114,0.0,0.0,4.163066471991133,
51.623162307068796,0.11136408836143154,1514,0.19292593448474282,0.04725859892132889,0.587490736270315,0.0006910199059161604,0.0,0.2178650234726533,6404.872984426199,0.0,1.7193018133093967,Grange Hill
51.68643120627147,-0.4933041754157589,1515,0.19285817076643633,0.0,0.6428605692214544,0.0,0.0,0.0,0.0,0.0,3.9751276047069237,
51.686056723790855,-0.46438399938409386,1516,0.19282049362124476,0.0,0.6427349787374825,0.0,0.0,0.0,0.0,0.0,4.5375192512284865,
51.341717333061766,-0.27491059613357444,1517,0.1927578269238017,0.004131646599872387,0.6377058353794879,0.0,0.0,0.019047142827072927,0.0,0.0,8.757599672738467,
51.4521766957151,-0.4578514782574809,1518,0.19263940376818248,0.0473771296996525,0.5688998244828078,0.026937305142308913,0.0,0.21841145759027694,249674.45438561923,0.0,1.099086138400879,Heathrow Terminal 4
51.6225669554062,-0.4231897231089344,1519,0.19259153873503665,0.05153777680233752,0.5732726445537165,0.012857617440517926,0.0,0.23759229450414476,119173.71103756868,0.0,1.0262170068903442,"Northwood, Moor Park"
51.62290176842808,0.12579928761752382,1520,0.1925182656056878,0.032236471228281556,0.6041183355859642,0.0,0.0,0.14861209856256113,0.0,0.0,2.550766961225297,
51.42558634027838,-0.4875144633721174,1521,0.19251645992883307,0.0,0.6417215330961102,0.0,0.0,0.0,0.0,0.0,4.671263434304974,
51.33230363647636,-0.24655396377039276,1522,0.19245612941097015,0.0032152464858712206,0.6377693104697174,0.0,0.0,0.01482248240750431,0.0,0.0,8.59784273533118,
51.612857127699776,0.18310661778325138,1523,0.192256688342079,0.10124597999959938,0.5227353178073975,0.0,0.0,0.46675014309764573,0.0,0.0,3.7786104963920026,
51.685481655559876,-0.42100492505531095,1524,0.19221938302861669,0.0,0.6407312767620557,0.0,0.0,0.0,0.0,0.0,3.021671198640133,
51.40586954419655,-0.35876516828471533,1525,0.19217673038133903,0.04827370692178308,0.5842697765290499,0.0,0.0,0.22254473326926386,0.0,0.0,7.296421647726993,
51.52354034126053,0.14999977745433546,1526,0.192175127380781,0.13658299073168848,0.4812369354156335,0.0,0.0,0.6296559178840708,0.0,0.0,2.017379450113407,
51.46828976761354,0.21939369390437433,1527,0.192174455649923,0.0256116960529384,0.6107012067713152,0.0,0.0,0.11807148093909219,0.0,0.0,7.2992167894305995,
51.52483845600638,0.07797993656209133,1528,0.19216656045634242,0.22266227798322752,0.35010516682365167,0.04601606557558654,0.0,1.0264866823505532,426510.2245700243,0.0,1.6105800637963377,"Barking, Beckton, Gallions Reach"
51.68586681360309,-0.4499241478258275,1529,0.1919913674824016,0.0,0.6399712249413386,0.0,0.0,0.0,0.0,0.0,3.8716738047029153,
51.65562573623128,-0.21964658804719625,1530,0.19174550009068744,0.1170652613794819,0.49857876951520197,0.005995138766541017,0.0,0.53967799512487,55567.288286429626,0.0,1.8471728899878348,High Barnet
51.44318840975815,-0.4581542466550026,1531,0.19169514086506012,0.03845767358443429,0.5888144815865531,0.007953053172710965,0.0,0.17729222087443158,73714.65709380264,0.0,1.912390293281292,Heathrow Terminal 4
51.68567512417749,-0.4354644558875426,1532,0.191652033136227,0.0,0.6388401104540901,0.0,0.0,0.0,0.0,0.0,3.3732571881532682,
51.467464769087115,0.26254874542295176,1533,0.19163827757306948,0.0,0.6387942585768983,0.0,0.0,0.0,0.0,0.0,10.08618982962514,
51.459031848559704,0.2333401694523809,1534,0.1915802387384236,0.0007540020411833451,0.6377211267466981,0.0,0.0,0.0034759953987272964,0.0,0.0,8.58617451645435,
51.51481831422241,0.13517591373307333,1535,0.19149789879196671,0.12501361910532882,0.49034551666905485,0.0031973855219257987,0.0,0.5763204090354768,29635.684840405527,0.0,1.4235178786596143,Barking Riverside
51.64265956288524,0.025548937883930662,1536,0.1914107038757123,0.03199173074647425,0.595702929567202,0.0075135962214285795,0.0,0.14748383001396498,69641.45177657645,0.0,1.5025575475799318,Chingford
51.61258780758791,0.19753786627855144,1537,0.1913576625459882,0.10351892962955703,0.5170867905854775,0.0,0.0,0.4772285795258444,0.0,0.0,3.332291207383745,
51.40566741690716,-0.34439459585474713,1538,0.19131669411888552,0.04473635692199804,0.5855298973206207,0.0,0.0,0.20623733401654626,0.0,0.0,7.041459533237995,
51.506481721059274,-0.48483757398216276,1539,0.19125547700691514,0.1338719784402334,0.46543811262099843,0.02384425383266973,0.0,0.6171579858675983,221005.81459254844,0.0,0.9817716083404754,"West Drayton, Iver"
51.32497766595544,-0.3616543745982826,1540,0.19112157765928395,0.0,0.6370719255309465,0.0,0.0,0.0,0.0,0.0,14.444587080592376,
51.669616354086955,0.026751311356330097,1541,0.19105848533798445,0.0,0.6368616177932815,0.0,0.0,0.0,0.0,0.0,3.7140607471857168,
51.51490374655883,-0.441322104858007,1542,0.19104908748011304,0.2237802179730678,0.37575337063179776,0.0,0.0,1.0316404538902686,0.0,0.0,2.011956099377189,
51.524271256647964,-0.4698322669057129,1543,0.19101347601932706,0.22546074597235408,0.36783858340555964,0.008753199536676354,0.0,1.0393877904674795,81130.99313025043,0.0,1.6048118464714012,West Drayton
51.47071329461908,-0.5004207611214879,1544,0.19080863881987073,0.009512032602737145,0.568119829037758,0.08521739348792665,0.0,0.04385105046634545,789856.5246545295,0.0,0.8809103919674718,Heathrow Terminal 5
51.67835154301754,0.04160611069742225,1545,0.19079849687854908,0.0,0.6359949895951637,0.0,0.0,0.0,0.0,0.0,4.226097784244001,
51.42539994776543,-0.4731368109141618,1546,0.19079359270111132,0.0,0.6359786423370377,0.0,0.0,0.0,0.0,0.0,4.146336615271007,
